"timestamp","MAC","Device name","RSSI"
"761369298099196","EA:A5:34:E6:28:2E","ARKADIUSZ","-73"
"761369711783206","EA:A5:34:E6:28:2E","ARKADIUSZ","-77"
"761369920770394","EA:A5:34:E6:28:2E","ARKADIUSZ","-69"
"761370120621383","EA:A5:34:E6:28:2E","ARKADIUSZ","-74"
"761370329816227","EA:A5:34:E6:28:2E","ARKADIUSZ","-64"
"761370530983102","EA:A5:34:E6:28:2E","ARKADIUSZ","-58"
"761370742514925","EA:A5:34:E6:28:2E","ARKADIUSZ","-52"
"761371153673414","EA:A5:34:E6:28:2E","ARKADIUSZ","-48"
"761371353968206","EA:A5:34:E6:28:2E","ARKADIUSZ","-52"
"761371762336018","EA:A5:34:E6:28:2E","ARKADIUSZ","-58"
"761371969054404","EA:A5:34:E6:28:2E","ARKADIUSZ","-58"
"761372176206799","EA:A5:34:E6:28:2E","ARKADIUSZ","-55"
"761372375103674","EA:A5:34:E6:28:2E","ARKADIUSZ","-57"
"761372580722320","EA:A5:34:E6:28:2E","ARKADIUSZ","-60"
"761373003724976","EA:A5:34:E6:28:2E","ARKADIUSZ","-60"
"761373210497268","EA:A5:34:E6:28:2E","ARKADIUSZ","-74"
"761373418147372","EA:A5:34:E6:28:2E","ARKADIUSZ","-72"
"761374017216590","EA:A5:34:E6:28:2E","ARKADIUSZ","-68"
"761374222900236","EA:A5:34:E6:28:2E","ARKADIUSZ","-63"
"761374426464194","EA:A5:34:E6:28:2E","ARKADIUSZ","-68"
"761374628822632","EA:A5:34:E6:28:2E","ARKADIUSZ","-70"
"761374834513048","EA:A5:34:E6:28:2E","ARKADIUSZ","-65"
"761375455987736","EA:A5:34:E6:28:2E","ARKADIUSZ","-72"
"761375662633413","EA:A5:34:E6:28:2E","ARKADIUSZ","-66"
"761375862504298","EA:A5:34:E6:28:2E","ARKADIUSZ","-65"
"761376074245287","EA:A5:34:E6:28:2E","ARKADIUSZ","-78"
"761376280854194","EA:A5:34:E6:28:2E","ARKADIUSZ","-78"
"761376490022943","EA:A5:34:E6:28:2E","ARKADIUSZ","-75"
"761376695348412","EA:A5:34:E6:28:2E","ARKADIUSZ","-69"
"761376900779714","EA:A5:34:E6:28:2E","ARKADIUSZ","-75"
"761377103759402","EA:A5:34:E6:28:2E","ARKADIUSZ","-76"
"761377725575391","EA:A5:34:E6:28:2E","ARKADIUSZ","-87"
"761378132211224","EA:A5:34:E6:28:2E","ARKADIUSZ","-91"
"761378333474818","EA:A5:34:E6:28:2E","ARKADIUSZ","-85"
"761378540343672","EA:A5:34:E6:28:2E","ARKADIUSZ","-89"
"761378739651588","EA:A5:34:E6:28:2E","ARKADIUSZ","-91"
"761379140642109","EA:A5:34:E6:28:2E","ARKADIUSZ","-89"
"761379348071224","EA:A5:34:E6:28:2E","ARKADIUSZ","-92"
"761379551821276","EA:A5:34:E6:28:2E","ARKADIUSZ","-97"
"761379754498098","EA:A5:34:E6:28:2E","ARKADIUSZ","-90"
"761380160915078","EA:A5:34:E6:28:2E","ARKADIUSZ","-87"
"761380363487942","EA:A5:34:E6:28:2E","ARKADIUSZ","-82"
"761380564693463","EA:A5:34:E6:28:2E","ARKADIUSZ","-94"
"761380978571015","EA:A5:34:E6:28:2E","ARKADIUSZ","-93"
"761381184591483","EA:A5:34:E6:28:2E","ARKADIUSZ","-82"
"761385716313565","EA:A5:34:E6:28:2E","ARKADIUSZ","-76"
"761385890714502","EA:A5:34:E6:28:2E","ARKADIUSZ","-76"
"761386091959190","EA:A5:34:E6:28:2E","ARKADIUSZ","-69"
"761386503306481","EA:A5:34:E6:28:2E","ARKADIUSZ","-82"
"761386705587054","EA:A5:34:E6:28:2E","ARKADIUSZ","-80"
"761386914934346","EA:A5:34:E6:28:2E","ARKADIUSZ","-96"
"761387524765127","EA:A5:34:E6:28:2E","ARKADIUSZ","-85"
"761387941314450","EA:A5:34:E6:28:2E","ARKADIUSZ","-81"
"761388151332158","EA:A5:34:E6:28:2E","ARKADIUSZ","-71"
"761388355964397","EA:A5:34:E6:28:2E","ARKADIUSZ","-74"
"761388760015751","EA:A5:34:E6:28:2E","ARKADIUSZ","-71"
"761388960481220","EA:A5:34:E6:28:2E","ARKADIUSZ","-78"
"761389160993147","EA:A5:34:E6:28:2E","ARKADIUSZ","-73"
"761389974723251","EA:A5:34:E6:28:2E","ARKADIUSZ","-76"
"761390174335074","EA:A5:34:E6:28:2E","ARKADIUSZ","-77"
"761390594631688","EA:A5:34:E6:28:2E","ARKADIUSZ","-79"
"761390999452782","EA:A5:34:E6:28:2E","ARKADIUSZ","-89"
"761391208160386","EA:A5:34:E6:28:2E","ARKADIUSZ","-90"
"761391415275750","EA:A5:34:E6:28:2E","ARKADIUSZ","-89"
"761391622167104","EA:A5:34:E6:28:2E","ARKADIUSZ","-81"
"761392031886792","EA:A5:34:E6:28:2E","ARKADIUSZ","-78"
"761392233772469","EA:A5:34:E6:28:2E","ARKADIUSZ","-80"
"761392438370594","EA:A5:34:E6:28:2E","ARKADIUSZ","-76"
"761392644337364","EA:A5:34:E6:28:2E","ARKADIUSZ","-87"
"761392846615385","EA:A5:34:E6:28:2E","ARKADIUSZ","-82"
"761393258918614","EA:A5:34:E6:28:2E","ARKADIUSZ","-86"
"761393462417572","EA:A5:34:E6:28:2E","ARKADIUSZ","-77"
"761393668125645","EA:A5:34:E6:28:2E","ARKADIUSZ","-85"
"761393873278041","EA:A5:34:E6:28:2E","ARKADIUSZ","-93"
"761394283325541","EA:A5:34:E6:28:2E","ARKADIUSZ","-90"
"761394687164551","EA:A5:34:E6:28:2E","ARKADIUSZ","-89"
"761394886866218","EA:A5:34:E6:28:2E","ARKADIUSZ","-90"
"761395093578822","EA:A5:34:E6:28:2E","ARKADIUSZ","-90"
"761395298459238","EA:A5:34:E6:28:2E","ARKADIUSZ","-90"
"761395702171009","EA:A5:34:E6:28:2E","ARKADIUSZ","-91"
"761395908026842","EA:A5:34:E6:28:2E","ARKADIUSZ","-91"
"761396112342571","EA:A5:34:E6:28:2E","ARKADIUSZ","-91"
"761396317561373","EA:A5:34:E6:28:2E","ARKADIUSZ","-92"
"761396521039967","EA:A5:34:E6:28:2E","ARKADIUSZ","-91"
"761396725346009","EA:A5:34:E6:28:2E","ARKADIUSZ","-85"
"761397137337779","EA:A5:34:E6:28:2E","ARKADIUSZ","-78"
"761397337823821","EA:A5:34:E6:28:2E","ARKADIUSZ","-74"
"761397540131113","EA:A5:34:E6:28:2E","ARKADIUSZ","-74"
"761397741900696","EA:A5:34:E6:28:2E","ARKADIUSZ","-74"
"761397948686164","EA:A5:34:E6:28:2E","ARKADIUSZ","-75"
"761398362762779","EA:A5:34:E6:28:2E","ARKADIUSZ","-89"
"761398780959966","EA:A5:34:E6:28:2E","ARKADIUSZ","-89"
"761399818577674","EA:A5:34:E6:28:2E","ARKADIUSZ","-92"
"761401849568975","EA:A5:34:E6:28:2E","ARKADIUSZ","-98"
"761406151972620","EA:A5:34:E6:28:2E","ARKADIUSZ","-75"
"761406346137359","EA:A5:34:E6:28:2E","ARKADIUSZ","-75"
"761406547918609","EA:A5:34:E6:28:2E","ARKADIUSZ","-75"
"761406959064703","EA:A5:34:E6:28:2E","ARKADIUSZ","-76"
"761407165597984","EA:A5:34:E6:28:2E","ARKADIUSZ","-76"
"761407373244442","EA:A5:34:E6:28:2E","ARKADIUSZ","-76"
